timestamp,run_hours,shock_g,vibration_rms,temperature_f,battery_voltage,pulse_quality,rpm,wob,mud_flow_rate,failure
2026-01-01 06:14:00,13.186694572926333,64.62495062152936,6.2072556216733785,193.52342879904322,28.58014364644903,96.19139935887274,136.0162970011702,20916.325731106455,547.0773410378005,1
2026-01-01 06:15:00,41.68219748378255,49.565352661458775,4.786433547323495,187.29948589421616,28.492671610506537,83.15328571218973,141.92448047105083,29756.486992950417,476.3203852169326,0
2026-01-01 06:16:00,102.16066076148728,121.73918204564028,5.618393348138311,163.07576194840155,28.282039593522907,86.16654639244089,96.71842794002919,25041.962028456437,518.4658718974412,1
2026-01-01 06:17:00,7.676272609619975,45.37254937920116,8.953258206705872,187.52364582781556,27.67205195716612,102.34780428512474,132.1615227174477,20237.932288458192,573.3146397820591,0
2026-01-01 06:18:00,98.66387549772762,137.32370585658958,5.794215383124378,174.9644290261649,28.646297780749276,85.29833793041588,118.27786144223967,26041.54470244945,423.1765851492086,1
2026-01-01 06:19:00,37.41329909894099,88.40856840518171,3.14591639359359,187.15770872141687,28.608181735236286,97.72262505446301,96.91402112847248,29350.867309873174,487.1891699649037,0
2026-01-01 06:20:00,18.58895517649047,84.00236177503453,4.810076273707695,174.1186015857491,28.251182709028473,91.09982494340348,124.377237047476,23770.009714795535,529.0173069286708,0
2026-01-01 06:21:00,85.12477401687732,44.86197538508317,4.763704873960774,189.32489234008204,27.493607375238135,83.57527168490778,136.86878168266614,25005.154746569056,526.1760080835337,0
2026-01-01 06:22:00,77.32842737968666,85.9269192873061,6.813943207042634,187.17267603586834,27.944850992562294,90.73125850741113,122.96226744814787,23532.894748905295,450.00325983391895,0
2026-01-01 06:23:00,105.90928155561109,43.96108616911264,3.3004246750133883,179.19133367169144,28.702700206514663,82.26862920524712,113.52593761507725,24609.238332202265,505.3675125239994,0
2026-01-01 06:24:00,89.53317003744687,71.70316403021957,4.586006512532015,169.14393480318674,28.99631473368107,95.23780087392598,119.52559396236326,23617.962476860084,566.8143012955643,0
2026-01-01 06:25:00,97.40030699425759,96.97365131325338,5.8843375044467185,192.537862441538,28.004078037974203,97.9767506267125,145.67001386428248,25807.017127059382,532.3314416309347,1
2026-01-01 06:26:00,37.433975845700246,46.149181516820654,4.995244196163365,182.1033142806346,28.05019621931504,88.39205703135053,118.98461353538106,23144.093449370976,516.8387695520707,0
2026-01-01 06:27:00,25.405547534668123,88.08586908718735,5.663655562408491,178.856295296481,28.102986535184964,98.7398114141541,121.34471818565243,26911.741825804707,532.002947641288,0
2026-01-01 06:28:00,91.3206964386987,67.75574491453935,5.765657535266624,181.9602476235464,28.364935805346583,89.28058997883274,110.53598654944713,27301.539715982937,499.7675600936071,0
2026-01-01 06:29:00,97.78599501573537,86.28023244999635,5.886083008422213,167.86776078518997,27.851359619963986,95.31610478427281,140.9428745219137,25610.767311265146,529.5629865478686,0
2026-01-01 06:30:00,118.90809133007743,48.146602925355786,3.8314652968682044,186.81974135554847,26.46348896545705,111.60957278355683,96.61015583201663,24751.500674000486,454.91129758340304,1
2026-01-01 06:31:00,52.451032844814044,101.52771269557522,6.935651555202777,177.1187374510223,28.915661400988256,107.80092596638849,132.50989075302934,19755.612325676106,517.2875886380233,1
2026-01-01 06:32:00,47.782079866170065,88.88011647414656,4.536487909907351,180.24858097532305,29.27681336829753,86.539582698644,97.8048229461943,27605.65888900289,525.8602349837112,0
2026-01-01 06:33:00,94.28749048532964,58.175651869043016,5.4791356503874535,182.28887457193483,27.832560084236572,90.34804015553576,124.78615704308461,24972.467616900438,495.3271626597507,0
2026-01-01 06:34:00,44.19240712909705,59.456714282437716,3.3186106889615803,162.92128366653563,27.560007978648734,79.56835217008356,113.27045958097993,24541.08006047246,473.83314340222444,1
2026-01-01 06:35:00,112.03709244440995,100.40305675679954,5.571809159678057,159.96362233210556,28.117739686565866,94.38916487029933,101.00554962294026,29087.979183030377,498.2865715099847,1
2026-01-01 06:36:00,103.71746646194636,66.45895203120642,5.842319466807185,163.26963902825753,28.087497669762737,91.11373405575019,142.93931672642006,24343.03968884119,500.6125365176051,0
2026-01-01 06:37:00,54.33431314812711,58.155695961301944,5.565213910164669,172.28331447123838,28.797311146297776,81.80784917780095,118.29117713935167,31252.629996401716,506.8761152667305,0
2026-01-01 06:38:00,91.35017279602219,85.43231179529792,4.09543682728395,177.59480516625325,28.23278366498702,97.49478793274507,94.03298889593665,23198.220240859904,490.7623960922227,0
2026-01-01 06:39:00,91.77243051973846,87.8782122441561,7.530286479393826,163.40057615441407,27.72442630177729,85.875123123145,117.08052650323074,23116.044515976115,570.7891568370607,0
2026-01-01 06:40:00,16.859244916132248,63.88797984199225,6.550192621715247,166.35625344719932,27.40895432966517,83.83273607787282,88.58239236994822,28460.17147856341,455.15513797603285,1
2026-01-01 06:41:00,108.79358426815017,103.64254394417513,5.249979062880531,181.01793172177003,28.719380510891803,91.19597048454139,108.52103640735591,25327.056861398643,488.24848684152045,1
2026-01-01 06:42:00,63.10402283150357,74.9651410516876,5.233472622737052,168.23995739483516,28.55970674469855,84.27941837179192,133.84400374957394,27195.994337845164,528.5417623594203,0
2026-01-01 06:43:00,100.04260860239029,93.2540138678819,4.171338533609591,173.24679442172962,28.836335926855092,87.746563784303,112.80948126430258,23572.6948260513,464.96383255730655,0
2026-01-01 06:44:00,41.80570411852035,93.18652970047387,4.378919499342095,191.55421532581798,27.619087949567344,101.9700057018555,101.90416539019535,22833.53919824808,494.6614625879521,1
2026-01-01 06:45:00,107.98517127706306,48.5267909515203,8.122338646641358,183.2310450217294,29.303062139716996,83.08252195426226,110.96019220237902,30767.456218678053,492.32544055467645,0
2026-01-01 06:46:00,49.75819305442876,98.16109812903136,4.8550203505241925,163.78610650458222,27.153783295765656,93.40327586136655,128.65077397624097,23724.94182359346,547.940873927335,1
2026-01-01 06:47:00,6.246329920234311,95.45597180748192,10.475044989158112,181.06134286672182,28.62576061284089,83.33200670376257,132.64317881784663,26002.79070459502,538.0866417142796,1
2026-01-01 06:48:00,109.11892728821532,81.70034147596594,3.4126359123019188,184.11197237691346,27.054250339681857,80.2144679442807,117.78543711694196,27860.0889916229,498.31020815306977,1
2026-01-01 06:49:00,15.49796783040536,26.769170216592364,6.163794894584641,189.1729595326739,27.72580117098092,87.34760710222723,109.95755539270817,21887.279881774848,475.9946790478657,0
2026-01-01 06:50:00,41.72106832289771,79.68769937910058,5.907172216434162,186.11961371137704,29.136613758268776,109.47541425996589,123.24475107278222,25901.13088858054,487.53149673727887,0
2026-01-01 06:51:00,114.25712621084257,56.81738054129538,5.565255541940219,185.010599663843,28.698818552685594,94.25300581743899,104.11150330160699,22314.49228385231,526.8123849404627,0
2026-01-01 06:52:00,114.31982189781895,47.69990530979141,2.6342600787920807,180.51513849718359,27.87226775070769,91.69642107919478,126.6519707257131,28024.774506440615,457.6859044095302,0
2026-01-01 06:53:00,70.9453571341779,71.86337114929258,3.031791413844297,184.63742309771965,27.888697774306987,83.8035838697188,103.30210728171284,19338.822143793644,525.1078315103391,0
2026-01-01 06:54:00,77.66127939952692,31.403116415557903,5.852030463749903,189.17154191300807,28.260373266501265,84.9233363964779,104.01262836242344,33093.1475112296,481.6794618841561,0
2026-01-01 06:55:00,56.57123502750677,72.92228686889848,3.6566865142723595,178.6304806475446,28.508484594456434,76.13218218792474,123.98312837052015,26305.3085737143,504.4628457192073,1
2026-01-01 06:56:00,38.71923874527742,96.84719124717654,7.676290325199481,172.5907434241523,28.95094762960962,102.36028787029302,131.7989275568853,26772.045733711027,511.94696882514165,1
2026-01-01 06:57:00,42.79642271754034,85.98322986952822,5.096845122940391,178.56938982471732,27.926259597234903,90.15128696960457,112.21030319732014,21891.89708778902,534.1348425565328,0
2026-01-01 06:58:00,82.33962244885942,98.4441260246512,5.9590120260375645,175.84495819220854,27.232928961907678,89.45559351746509,140.97393981634258,26983.45852245961,605.2931775014717,1
2026-01-01 06:59:00,91.5230708853332,68.64062641991255,5.427185048639695,178.729561595961,28.294181176229255,89.63078026499034,134.36568834352119,23499.778657951534,548.8192576272044,0
2026-01-01 07:00:00,96.03159002847258,84.06291657462408,5.377244989581534,160.23689292231148,27.92554149749496,104.72119572130418,115.48295209370823,19601.175514333387,460.874017075942,0
2026-01-01 07:01:00,95.80608642137369,53.23011891317984,8.23740008505012,190.46079769688197,27.41961977715093,90.39600407548889,111.87033223618374,27733.972554127395,557.1110523435161,1
2026-01-01 07:02:00,15.488701850599393,36.08346427125415,7.451806101477314,182.2289434848958,28.378601349187676,86.45973726363763,122.21667634876438,24331.910312531247,497.76067956145715,0
2026-01-01 07:03:00,61.85833504079687,52.77671746690528,5.777775088130781,191.20100306725647,28.072131747544326,102.39289231593611,105.30503987530187,18859.581732925824,399.5120524244075,1
2026-01-01 07:04:00,11.619257401914092,60.20857418049385,6.714920656833135,170.1111618731922,28.383907323881875,86.96275911719991,148.67932429384967,33517.24036872854,546.9081019999645,0
2026-01-01 07:05:00,68.19582146722959,59.401488370547305,7.6116055358689305,184.93545512497533,27.66333347988769,74.4673271701001,125.80966775620941,20894.58093820018,435.6935216341715,1
2026-01-01 07:06:00,55.77600765793836,99.56062293963059,4.42391377890787,177.97555515724966,28.492026318195297,75.78394836874071,141.65202291692984,25155.580499755124,495.1009101136585,1
2026-01-01 07:07:00,107.08598101720447,71.97093315709179,2.701068716407519,181.17058029907,27.40974108194701,86.46632153097326,107.19160169069451,23875.15817831843,484.7354608193876,0
2026-01-01 07:08:00,45.35522644348905,117.85088447288057,6.495437053154008,186.10212367021032,27.70336116618205,90.33310966439814,143.77672828895743,21055.764082211525,594.1560060732018,1
2026-01-01 07:09:00,18.462706889174676,105.49897923410703,7.742762714605668,188.21936908723492,28.054251461347633,94.57556435129919,119.51355451502752,26070.10257472583,529.5542860868129,1
2026-01-01 07:10:00,21.44404343607612,54.825053975465764,2.4135701197378068,174.8887802011655,29.245091048975826,80.65358215224677,135.99440130639067,19317.012135178367,488.02795660676577,0
2026-01-01 07:11:00,92.57372264750931,95.5230031697958,4.408632414932337,174.90618287739375,28.670895221129097,86.19793054277123,136.04756024443412,27050.796492659843,471.78431808176964,1
2026-01-01 07:12:00,76.09507728137002,95.93451433374423,5.065458835888146,183.26053854487384,28.846315502560675,81.52279959844014,140.88952720090987,22905.70152432625,499.2833106582869,1
2026-01-01 07:13:00,16.62910775412088,67.80683342790172,3.731524575457799,148.917903699961,29.050246220005885,96.90971245998902,132.31015438816974,21195.6460675668,442.598161195868,0
2026-01-01 07:14:00,14.672282703224704,75.39657098405219,5.239686007056525,187.8486410858746,30.361699281486523,98.2593568214665,117.7787205536316,22942.830503161567,491.5130088363939,0
2026-01-01 07:15:00,85.6114501177988,61.81634826030629,3.4957238965132884,183.12536064252032,28.22495344053506,103.66609695158823,128.3922199269713,24947.733723107456,439.3223595414696,0
2026-01-01 07:16:00,13.367745731882255,122.67098633905798,4.925643233215486,181.94273883377824,29.052240553877912,90.81228011417946,113.77981641209229,27086.409380751436,509.6434049119504,1
2026-01-01 07:17:00,99.51390681839096,107.32756185952695,6.758860828990817,181.84753323405752,28.807581152641163,102.92236794104322,116.49170592798932,17976.43106913985,517.102416693016,1
2026-01-01 07:18:00,86.21785612299706,69.17988842748689,1.774922265720917,162.96663060686316,28.797619501984514,82.45677985521148,124.18226342630479,24905.384865722328,530.9830737181702,0
2026-01-01 07:19:00,14.355109773818473,106.24742792792316,3.608019393326956,177.62457808173866,29.26454377082411,89.72753459786989,94.0951863570584,19580.294935809186,512.0251825462353,1
2026-01-01 07:20:00,14.75633711979707,66.09699055491589,8.02124542715594,182.4504023680834,27.948412181409314,79.51344684371291,135.95315154502103,15104.753773823215,493.7679553377189,1
2026-01-01 07:21:00,118.46355152763518,94.01853670149075,4.016222047336635,182.06520519159366,27.900788985638172,92.5866725979702,110.77473279982168,33206.69803857437,455.14130948953317,0
2026-01-01 07:22:00,48.04114151195384,80.1191168640603,0.8225567977703561,201.34324208459873,28.391859308089117,90.277948841964,99.21338754226471,24879.426285577498,505.2891410354524,1
2026-01-01 07:23:00,47.62384691269246,73.2293717274113,5.808124263834236,175.1900626352473,28.090380136846868,68.36922579175123,114.8386829650309,26749.721133990988,516.4475071770493,1
2026-01-01 07:24:00,98.47195023461279,54.6169747031519,5.365444901678643,184.2909281788487,28.391100511798903,96.87685645507825,134.13433915477216,22377.16660165079,503.1357188040527,0
2026-01-01 07:25:00,113.93358639914375,63.377240650194985,5.766642637044258,165.3313440001314,29.137649271031805,94.84280019686065,119.29233666360265,23934.904094952875,467.00313124728996,0
2026-01-01 07:26:00,118.39012233963015,87.18273439592213,5.603296065229459,169.50086413750313,27.91311196637623,83.55486669452063,94.97902493652458,23458.328040486118,514.587220010652,0
2026-01-01 07:27:00,91.63849130477828,76.39511900275775,7.791247062495167,194.39846343841575,28.017192622443762,90.24974286253087,146.75418691433424,29460.834234292408,558.3545027116481,1
2026-01-01 07:28:00,48.269852336055315,68.34725705836159,4.234488767185229,176.20097728329483,28.304586602115947,76.05006607138887,115.03306620229708,24946.585124317164,440.14763330894556,1
2026-01-01 07:29:00,14.602582420346907,104.10383506992622,5.331149544053369,181.01149391400196,28.063008944384897,81.8382359548547,97.64566762568619,29237.040430726858,516.0433425679252,1
2026-01-01 07:30:00,94.37189533165522,77.58719873776856,4.721161703786477,182.7623089447217,27.051596503191906,101.35263544179745,105.0714216573508,20080.831933453122,480.26547928424463,1
2026-01-01 07:31:00,69.21648871961759,75.03031674715419,6.717452739251891,194.40967154208997,27.851923414380636,78.7652281183868,92.74826765016896,26074.257832581367,475.0122331322456,1
2026-01-01 07:32:00,53.785531063402274,64.23868308717608,6.899577504007532,179.38233173988388,28.612423945342503,88.07637054052043,132.48251250433145,24823.135343953323,597.2495411621315,0
2026-01-01 07:33:00,109.23075428589463,80.90396791291911,6.170326385746166,173.68752766317428,29.06252805055959,76.82911198739279,102.12129823734546,26681.88695657273,498.85400419850725,1
2026-01-01 07:34:00,17.787710465207404,86.85979551009969,9.376844654486025,172.69459989182246,27.50722885947736,90.70356176097232,104.17547254353354,21416.588975251223,539.6806740571682,0
2026-01-01 07:35:00,61.651886993448805,77.94573236619539,6.49594830017922,181.77621465063197,27.504430560461493,92.50196084245006,159.0156464255855,22676.64546997668,536.2429005274539,0
2026-01-01 07:36:00,6.305669148253193,86.76958611855572,7.758998262529735,187.9910605860109,28.2181402816304,93.79304173168383,113.78471881783409,24435.12802024481,457.5289220116511,0
2026-01-01 07:37:00,58.89597382932452,61.7969734226705,3.906330363873089,173.56362456108735,26.954642961073297,91.74387202898158,111.74736005726456,26106.18751450289,492.61083845097147,1
2026-01-01 07:38:00,11.474876703411296,53.33124094707482,4.243221555333842,172.40328812686212,27.93301787820772,99.41468432184506,126.02891557669932,25231.476773481016,417.6673883114337,0
2026-01-01 07:39:00,18.66406037082827,69.83001070760365,9.06460619487316,187.41803910517382,27.158374764269162,83.56777383636688,89.62082198084369,25786.249397114698,504.4002862023678,1
2026-01-01 07:40:00,18.51551837936706,83.51886013873347,3.062928909438137,190.35959413985782,29.02143677990548,79.53380401793152,138.65869131468844,17732.59335454787,464.3144343441375,1
2026-01-01 07:41:00,79.65918474334731,95.65538168114493,6.882129056444766,195.15587712734344,27.738401307389758,83.30261823074773,115.59251395737708,22051.173870703973,518.7668117301055,1
2026-01-01 07:42:00,90.79516111552368,119.7127044763377,7.816040115460941,181.3178909018915,29.191700511803415,77.23015346910091,128.48413326898913,20842.575494006196,553.3117907255383,1
2026-01-01 07:43:00,72.08740798617336,87.89601267437654,7.615985049266156,184.32793694088926,28.868112812075,88.63023753755454,119.35402315176692,24447.51580898797,461.56263618458075,0
2026-01-01 07:44:00,115.64984307457232,34.40646376765753,2.6284132372625137,184.0348237120575,27.812209621381548,86.88302682198002,131.82402812243822,29960.524599636825,470.8988462756066,0
2026-01-01 07:45:00,48.110116645225965,98.43810875064295,4.868543753093419,158.65615686068315,27.556824217892352,91.82029873597237,111.24737712172826,30642.791857266857,454.6992302783675,1
2026-01-01 07:46:00,37.856889922413984,83.32709565325727,6.619949262232177,191.85355557272788,28.083872550499446,75.07006821947964,123.67964123812635,22580.435322505706,527.709135502875,1
2026-01-01 07:47:00,104.88889974178794,61.15372658718415,6.83562457256472,188.27359435185318,28.137212025445077,87.89590100272875,150.04824125130546,23264.12038767627,542.0861673839327,0
2026-01-01 07:48:00,30.713521429737053,91.47737258101125,5.4837846896866544,183.5514729445282,28.40768816637144,97.7158469225264,93.43816922224974,18063.30541790128,450.00477400336536,0
2026-01-01 07:49:00,115.7705920356703,83.43720345738275,4.2470051382745115,182.84531952108412,27.734074026281892,92.57783556355704,160.827838136286,29424.62532509685,429.7435524273514,0
2026-01-01 07:50:00,6.3977645893288795,65.33854216747073,5.007724878171942,181.36496884789514,28.64783692411332,72.83571299410568,135.0485815339894,23297.45128791894,466.83472725179456,1
2026-01-01 07:51:00,116.53606507137849,77.43030030663557,4.38718301005871,201.22617376181094,28.359196832999938,87.90632834815084,114.84571579236021,26673.50663054666,443.52661002152877,1
2026-01-01 07:52:00,9.963389874316253,57.09092858165192,3.263096468145921,161.9074986251705,27.99576290597048,82.1378003163812,98.00338053271055,27165.901192469053,446.6666438681863,0
2026-01-01 07:53:00,107.48145807527817,71.01976740828275,4.961664789494471,175.41773724280577,27.772775606749185,88.10289508326088,93.44322426175621,23888.453681507202,555.3180370528851,0
2026-01-01 07:54:00,65.68562754492449,48.88702925247082,8.828733305263995,180.36568874603708,28.089069010140786,84.95477462211551,101.49403832230642,22531.925036591303,522.7412247095382,0
2026-01-01 07:55:00,119.19095155371954,83.51274488280731,4.998035849904843,191.9527500096906,27.70985924890346,101.914371272715,126.4175295605645,26035.0844900739,448.40579340379236,1
2026-01-01 07:56:00,13.48660494457087,82.40867921358132,2.7769870353100448,183.6728659803222,28.23506321693015,88.68570546177664,113.53831249785394,25689.437868786223,545.1928922239758,0
2026-01-01 07:57:00,68.69324270615189,97.68255469092817,4.854383302528984,173.2264485412623,28.251263211131945,90.53406971595017,125.39485250119206,27172.30408969058,510.2694517828064,1
2026-01-01 07:58:00,116.46979159619639,95.06483673906232,8.610471343017677,171.53795305606687,28.357024370085803,87.64749112824565,130.53697417150153,20952.83968567502,513.9410314409189,1
2026-01-01 07:59:00,65.15625207956711,61.80940766077441,2.6327288133860924,181.92320868228828,29.259745445803112,91.79560492760686,125.3019614947011,27973.549875298424,452.5763619060893,0
2026-01-01 08:00:00,77.3808433855552,82.73246602424625,5.498310512705433,176.4583650629343,28.120533168180256,86.26491731324072,96.80049280362879,24423.266428416508,476.8171564547908,0
2026-01-01 08:01:00,85.01109923323098,83.42184085610756,6.8279336753020985,200.90180231038084,28.80275872027469,94.1881425013541,122.18408703441204,23091.786315128193,505.5508806356273,1
2026-01-01 08:02:00,57.272222448293924,59.006524441483066,3.446280756415911,182.314610473161,28.33775243818542,84.86459613746477,121.54456087192034,20825.903272455558,412.45310054859294,0
2026-01-01 08:03:00,77.16917920966729,93.14261014994094,5.84343045310347,172.99145787324224,28.057053418860928,99.01162698661993,97.88751969346156,22040.526409634047,502.33690523775505,0
2026-01-01 08:04:00,72.19614587115653,68.67363576507641,3.8561242581983395,198.6984565720339,28.12850443802926,91.9715767731776,84.66703120757916,18226.873483010026,455.34989573330415,1
2026-01-01 08:05:00,108.63317120646373,62.07435162179821,3.29363899361812,170.48395854157764,28.16470415449917,86.77954173618588,122.05746155637593,28612.33116497415,509.6517543057981,0
2026-01-01 08:06:00,10.226333739267655,71.63693880394273,6.6208022683018,180.84407527409985,28.36786062463693,94.7367346487087,121.59234380435252,26193.078717349756,509.03780089817326,0
2026-01-01 08:07:00,37.31076680310649,41.28716917597943,8.781498383343326,173.67018413232142,27.624407540868617,91.94424038039233,115.43903272692903,27903.656086493513,544.7588657940806,0
2026-01-01 08:08:00,114.29732066880426,39.593113593966066,4.80333849661639,172.92087584459304,27.32079576993302,94.61852120955861,109.24089093100716,26474.825043916044,559.3229863405483,0
2026-01-01 08:09:00,107.38033514745537,86.6553399831986,6.545357041465133,183.32611049401086,28.592578436084565,88.68595102997261,85.8868705911284,25360.00963243261,542.3677327369842,0
2026-01-01 08:10:00,57.40052657035699,61.746590003418284,6.3707372932198,189.460630158999,28.738874299548755,86.07049785803737,120.80012644148803,26964.03904834622,432.7622785080962,0
2026-01-01 08:11:00,76.31524874717672,50.541734525617805,5.813192351005773,186.65198413778134,28.647381499681682,89.08220945978576,124.34899910702956,28726.186670306233,421.2297752944896,0
2026-01-01 08:12:00,36.898836042830254,42.47855280937287,4.260274188447715,171.89999440360927,28.292983211133883,83.99698713158574,117.90300770890163,34983.03504119488,437.2483856769537,0
2026-01-01 08:13:00,26.63393336823255,49.582433013963424,3.6760545506013944,192.26747017255585,28.660334776471974,95.83462915623151,137.05790772646031,23965.93425848893,470.5055335084809,1
2026-01-01 08:14:00,58.325316568097946,59.62126879831349,4.065067373979579,184.77446631917982,28.628057415610286,99.75349451547243,106.44091686515979,23458.58541170074,485.07214932985573,0
2026-01-01 08:15:00,45.63550622299607,35.14103889882782,5.178257420004692,155.92912642433043,28.672577615372973,92.6323001460211,119.92569474417645,22700.9568911573,478.00683787946355,0
2026-01-01 08:16:00,72.12045286285029,88.14717105970998,4.745277516201435,187.7226722197679,27.68427550719473,99.34526088133171,126.95329066394291,26327.175823565485,531.5489195563592,0
2026-01-01 08:17:00,13.939483250973256,83.29932386502513,3.431632575849233,191.59937095333353,27.54182892170722,97.01491636887411,131.6629481123836,28453.539541754937,487.76892326540104,1
2026-01-01 08:18:00,117.05540288160914,59.069522558220044,5.130711588309635,181.4265342623009,27.966858451948635,85.85398602902525,108.59283343302019,28100.913149912063,556.7147050152457,0
2026-01-01 08:19:00,118.41423561515433,101.12038751022727,4.355730037222768,185.74651535489198,28.189569534274405,94.68634000296606,117.60364658794676,17478.19755083949,493.2980296563859,1
2026-01-01 08:20:00,85.2885971122707,60.745502204247856,6.502530485380021,198.95384509199374,28.054847323720626,77.73627284437487,128.91812584173806,23298.062812945842,440.96638773571726,1
2026-01-01 08:21:00,66.65108212957384,74.23894049904341,4.796301257739233,154.39360975603407,27.073985801197274,89.48855023734522,115.08669313986206,23500.327558174653,464.27102415778234,1
2026-01-01 08:22:00,40.59567587292769,101.62845005746894,7.018751449993634,185.90781712780208,29.233015567281086,78.54116514416886,142.04811061379544,28434.10859453563,579.9619877645525,1
2026-01-01 08:23:00,98.5864272662991,68.06729070583526,5.913497732777061,170.86518861586595,28.035572406668557,87.12275276607224,100.33855455763099,23735.42765626101,396.12218437185334,0
2026-01-01 08:24:00,83.74408484369611,90.99787112464497,4.606017501874955,191.4637519366708,28.30362264994617,76.48244163078266,122.30725142666023,28273.734631196778,463.6724424403445,1
2026-01-01 08:25:00,23.700948024662498,88.92997951947083,5.205846113842636,176.9383511353004,28.946729394457833,96.7544324216484,122.75546909119176,31634.019751756718,491.49995611671517,0
2026-01-01 08:26:00,109.75662621679189,65.2569740786253,5.256800359438245,183.8452965428385,26.793016638287277,84.84092693868966,100.70002477668294,25441.7176439024,521.4490445328474,1
2026-01-01 08:27:00,99.59178293616444,69.43098394502702,5.799089587045224,163.92790696426823,27.89298367685297,95.25058042692788,120.18289260392382,21643.21838772955,488.717259944337,0
2026-01-01 08:28:00,114.22699002857127,47.67668672991252,6.149834718311088,188.07760615031054,27.967729635852116,87.39583496507923,115.76076482352165,18450.605609954928,497.4337037142953,0
2026-01-01 08:29:00,88.45774346466139,19.0624461361654,4.689512881627119,167.84010297403265,27.998213972729612,73.2463620206119,114.55775265998645,28661.441420859028,492.05000370970777,1
2026-01-01 08:30:00,75.54274753261583,59.51467634874166,5.070653618005906,176.7053656052474,28.095908045571626,84.12670305960059,101.29040290655834,25435.85987834377,483.4059417687539,0
2026-01-01 08:31:00,53.09794917342117,79.74713310286397,5.70584016908026,192.28540689094558,29.068280879066904,83.75430673913037,111.0701759144099,22731.395858766613,511.60898419672037,1
2026-01-01 08:32:00,112.26377558571153,50.580458098796576,0.17710457324707374,186.96079287023406,28.604075325436334,87.881780018341,134.19807242289724,32340.84514437779,532.5781827916281,0
2026-01-01 08:33:00,104.59734729254696,87.27554990770825,6.495399502812107,177.1396043798299,28.774821161177297,100.06428183453822,124.6610844859753,29371.20987665965,462.59079383381976,0
2026-01-01 08:34:00,10.200147062211782,66.08642681882702,3.783305681701579,165.38343485448294,28.228272163086555,101.38893404801166,78.54209265937307,27550.61792109631,545.2730442544287,0
2026-01-01 08:35:00,8.03220206718398,94.84211068827547,4.979691861867363,178.2555718519953,27.360376172312698,86.15014273711131,119.81365677927629,21127.350575906916,451.89490572368885,0
2026-01-01 08:36:00,48.293287190975704,53.51962881558754,4.28074691005918,174.8185645367675,26.952181778912394,77.91777019799108,129.63102707778415,23516.252576535204,558.8010622716828,1
2026-01-01 08:37:00,98.21363303991079,73.84010876919048,6.847289545887274,174.7027980666496,27.282355366061022,82.0471298745116,103.01023872459862,16407.176518911496,527.9690398515261,1
2026-01-01 08:38:00,118.53675487121862,50.84673738938042,7.344508250637523,172.4980447227851,28.41585942249961,91.83687335102442,99.19561823428539,26703.14377925867,443.7523281884762,0
2026-01-01 08:39:00,22.297942476905742,36.82165793861518,5.297841687411789,176.10021086529804,28.21906182761858,87.13406029409813,122.25049613689036,27667.933640190335,480.02587988696826,0
2026-01-01 08:40:00,73.32503226549554,69.74636734675907,5.32112257735487,177.54801638954604,28.073901811466396,75.39742042686805,123.46442287704167,26332.967630816165,557.8971940504016,1
2026-01-01 08:41:00,48.80244851256747,51.00938488255966,5.429970758282243,199.28094179655255,27.97885385595592,83.97125927980511,97.98407794586643,29208.79928783772,512.7695799467131,1
2026-01-01 08:42:00,116.54015574867937,73.81283519827784,5.471711718557095,168.8590725363968,29.407032945265648,98.49259137799825,129.31032410649857,26302.286944432126,429.8572038593861,0
2026-01-01 08:43:00,101.84367616060649,83.40418527093286,7.301811217532413,191.44895378835193,27.706257845414115,90.33804765947887,119.70390110301688,24575.830025295003,514.5669236405289,1
2026-01-01 08:44:00,101.40780104178086,45.90328564008538,10.918737148095019,192.3127076550035,28.756691673669636,88.37833134848469,104.99447248763028,29254.09261036892,456.97203026798326,1
2026-01-01 08:45:00,58.89971337642158,91.60240020666961,5.190458812744978,157.2081118083666,28.201147761612596,84.88964851891159,116.79017253762021,24833.20226816819,535.8561986263067,0
2026-01-01 08:46:00,52.7042427688315,50.917044451590996,6.523280403180097,171.81161317899682,28.163436292928402,84.3203388725342,128.83988946873552,25883.030592355815,529.08076570319,0
2026-01-01 08:47:00,36.44181327203122,60.70873904924019,3.9758565227765734,178.9060180299769,28.905982529170046,92.35168455102743,100.89711992191064,26118.970246406858,516.9670384749523,0
2026-01-01 08:48:00,11.483182114856618,61.685797008849406,4.140526620620905,181.43510260949833,29.077518229614867,89.13648564782628,104.65060539301989,28303.53307383706,507.67794258061326,0
2026-01-01 08:49:00,104.44307326933112,79.30578406580702,3.6635576243991936,164.87022544314772,28.056270325869097,94.16812952725839,155.4633110853008,26816.917749004642,455.79995392495607,0
2026-01-01 08:50:00,98.48361604995893,86.3417928074143,7.911030909737417,177.9032608052132,28.679521631545285,92.3731782307205,129.08518152067464,27040.972378435905,507.12919179963404,0
2026-01-01 08:51:00,119.96753242790501,85.41718331403828,6.766437783137432,184.21742205693457,28.41833481729003,88.15776097272995,119.84383875857799,16517.96661327882,518.8845724712207,0
2026-01-01 08:52:00,119.61323626349912,61.0853711483958,4.807210554707222,165.04292200925315,28.20446228328595,91.07367840703196,90.26686490128037,22557.314771333262,527.9687953126564,0
2026-01-01 08:53:00,68.87464614430215,85.61597726284401,5.88327621865536,179.39742749331896,28.322552965594216,83.25974015944828,105.49893391370486,19756.66728790099,542.0470683452853,0
